state_fips,state_name,year,month,employment,unemployment,labor_force
01,Alabama,2024,1,2150000,85000,2235000
01,Alabama,2024,2,2155000,82000,2237000
04,Arizona,2024,1,3450000,125000,3575000
04,Arizona,2024,2,3475000,120000,3595000
06,California,2024,1,18500000,750000,19250000
06,California,2024,2,18550000,730000,19280000
12,Florida,2024,1,10200000,380000,10580000
12,Florida,2024,2,10250000,365000,10615000
17,Illinois,2024,1,6100000,260000,6360000
17,Illinois,2024,2,6120000,255000,6375000
36,New York,2024,1,9500000,410000,9910000
36,New York,2024,2,9530000,395000,9925000
48,Texas,2024,1,14200000,520000,14720000
48,Texas,2024,2,14280000,505000,14785000
